ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
1000,Me,hide,hide,hide,hide,这狗币公司又让我加班到两点，我阿米诺斯,夜路,平静小曲,hide,,
1001,Me,,,,,零人在意,夜路2,,,,
1002,Me,,,,,还是这电瓶陪我最久了，这玩意能变成电瓶娘吗......,,,,,
1003,Me,,,,,我靠！？,夜路3,,刹车声,,
1004,,,,,,,,,,choice(直接创飞|jump(1005))&choice(下意识躲闪|jump(1008)),
1005,Me,hide,hide,hide,hide,前面路上还有一些碎石，你摔了个狗啃泥,夜路3,,额啊啊,,
1006,,,,,,刚刚创飞的东西不见了,夜路,,hide,,
1007,,,,,,,,,,jump（1011）,
1008,Me,hide,hide,hide,hide,由于惯性和紧张的作用，你摔了个狗啃泥,夜路3,,额啊啊,,
1009,,,,,,你定睛一看，发现是只黑猫，它观察了你几秒后便跑开了,夜路,,hide,,
1010,,,,,,,,,,Jump（1011）,
1011,Me,hide,hide,hide,hide,我****，我要上报工伤,夜路,,,,
1012,Me,,,,,这公司倒是还有点良心，我这要是不算工伤，我直接就是一个跳槽了,病房,gbc小曲,,,
1013,Me,,,,,"扑街之后我忍着痛打电话给了交警，有车给我送到了医院，这边出具的伤情鉴定
说我手脚骨折要住院观察，希望能好快点吧",,,,,
1014,Me,,,,,1899/12/31 13:01:00,,,,,
1015,Me,,,,,......,,,,,
1016,Me,,,,,............,,,,,
1017,Me,,,,,........................,,,,,
1018,Me,,,,,好无聊啊,,,,,
1019,Me,,,,,我按下呼叫护士的按钮,,,,,
1020,护士,,,,,请问有什么可以帮到您的吗,,,,,
1021,Me,,,,,我想起来走走,,,,,
1022,Me,,,,,如此这般，我听出来护士那头不想让我下床了，我这么健康的身体哪用顾虑这么多，口头答应完会老实待着后我便悄悄起身,,,,,
1023,Me,,,,,我拖着蹒跚的脚步到了走廊,走廊,,,,
1024,Me,,,,,确实察觉到手脚不便后，我便坐在走廊的长椅上,,,,,
1025,Me,,,,,我打开手机随便翻看，视线没有聚焦在那些滚动的文字上，本来也没多想看，但是这个习惯会让我感到安心,,,,,
1026,Me,,,小妍_normal,,我回过神来，余光瞥见有个瘦小的身影坐在旁边,,,,,
1027,Me,,,小妍_doubt,,发型感觉是我学生时代经常见到的蘑菇头，到刚才为止她的视线应该还是锁定在我手机上的。几乎是我在观察她的同时，她便把视线移开了,,,,,
1028,Me,,,hide,,没想到住院会碰到这么可爱的小朋友，我便打算逗逗她,,,,,
1029,Me,,,小妍_normal,,小朋友，你几岁了呀,,,,,
1030,？？？,,,小妍_doubt,,......,,,,,
1031,Me,,,,,除了往这边稍微看了一下她再就没有动作了,,,,,
1032,Me,,,,,沉默......,,,,,
1033,Me,,,,,我看起来像什么可疑的大叔吗，二十几岁的人就被小孩嫌弃了？！,,,霹雳,,
1034,Me,,,,,哼哼哼，就让我用火热的语言撬开你的心之壁吧,,,,,
1035,Me,,,,,不由得想起了“哄小孩就要用糖果”这句话，然后突然记起我兜里好像有同事塞来的糖,,,,,
1036,Me,,,,,你想要吃糖吗，哥哥这里有糖哦,,,,,
1037,Me,,,,,那么，会有什么反应呢,,,,,
1038,？？？,,,小妍_angry,,她眼睛好像闪动了一下，哼哼，果然是对糖果起反应了,,,,,
1039,Me,,,,,为了诱导她回话，我故意把脸凑近，眼睛对着她眨巴眨巴,,,,,
1040,？？？,,,,,......,,,,,
1041,Me,,,,,这颗糖果现在被死盯着,,,,,
1042,？？？,,,小妍_normal,,医生叔叔说...不能吃糖......,,,,,
1043,Me,,,,,为什么呀,,,,,
1044,？？？,,,,,他说我有糖尿病......,,,,,
1045,Me,,,,,糖尿病...高中时代学习的知识正在复活......,,,,,
1046,Me,,,hide,,在我的软磨硬泡之下，她还是把糖收好了，这位叫做“小妍”的女孩患有的糖尿病是1型糖尿病,,,,,
1047,Me,,,,,说实话比我想象的要严重，总之之后的住院生活跟她好好相处吧,,,,,
1048,,,,,,,,,,,
1049,,,,,,,,,,,
1050,,,,,,,,,,,
1051,,,,,,,,,,,
1052,,,,,,,,,,,
1053,,,,,,,,,,,
1054,,,,,,,,,,,
1055,,,,,,,,,,,
1056,,,,,,,,,,,
1057,,,,,,,,,,,
1058,,,,,,,,,,,
1059,,,,,,,,,,,
1060,,,,,,,,,,,
1061,,,,,,,,,,,
1062,,,,,,,,,,,
1063,,,,,,,,,,,
1064,,,,,,,,,,,
1065,,,,,,,,,,,
1066,,,,,,,,,,,
1067,,,,,,,,,,,
1068,,,,,,,,,,,
1069,,,,,,,,,,,
1070,,,,,,,,,,,
1071,,,,,,,,,,,
1072,,,,,,,,,,,
1073,,,,,,,,,,,
1074,,,,,,,,,,,
1075,,,,,,,,,,,
1076,,,,,,,,,,,
1077,,,,,,,,,,,
1078,,,,,,,,,,,
1079,,,,,,,,,,,
1080,,,,,,,,,,,
1081,,,,,,,,,,,
1082,,,,,,,,,,,
1083,,,,,,,,,,,
1084,,,,,,,,,,,
1085,,,,,,,,,,,
1086,,,,,,,,,,,
1087,,,,,,,,,,,
1088,,,,,,,,,,,
1089,,,,,,,,,,,
1090,,,,,,,,,,,
1091,,,,,,,,,,,
